day,report_confidence,agent_count,execution_order,cow_count,milk_l,dmi_kg,cow_ration_coverage_fraction,manure_kg,enteric_ch4_kg,milk_protein_nitrogen_kg,nitrogen_use_efficiency,milk_revenue,feed_cost,purchased_feed_kg_dm,irrigation_l,ration_crude_protein_kg,ration_metabolizable_protein_kg,ration_nitrogen_kg,feed_loop_offset_kg,water_loop_offset_l,new_disease_cases,active_disease_cases,disease_economic_cost,days_to_herd_immunity,milk_price_per_l,digester_kg,compost_kg,storage_kg,feedstock_tons,electricity_generated_kwh,net_kwh,energy_value,biogas_volume_m3,biogas_gross_kwh,heat_generated_mj,energy_self_sufficiency_pct,carbon_credits_earned,net_water_l,water_cost,freshwater_withdrawal_l,recycled_irrigation_l,recycled_irrigation_fraction,gross_kg_co2e,avoided_kg_co2e,net_kg_co2e,energy_offset_kg_co2e,fertilizer_offset_kg_co2e,kg_co2e_per_l_milk,kg_co2e_per_kg_milk_protein,circularity_score,input_circularity,output_circularity,environment_nue,material_use_count,material_cycle_count,soil_carbon_delta_kg,synthetic_fertilizer_saved_kg,sustainability_score_0_100,total_revenue,total_cost,profit,manager_recommendation,policy_conflict_count,automatic_policy_action_count,processor_enabled,milk_processed_l,processor_revenue,processing_energy_kwh,whey_l,scotta_l,processor_residual_energy_kg,cooling_cost,processing_energy_cost,cash_balance,roi_circular_investment,payback_period_years,land_owner
2026-08-05,cow:ok/estimated|disease:ok/estimated|energy:ok/low|environment:ok/estimated|feed_crop:ok/estimated|farm_manager:ok/estimated|manure:ok/estimated|market:static_config/scenario|processor:ok/estimated|water:ok/estimated,12,"market,sensors,land,feed_crop,farm_manager_policy,disease,water_delivery,cow,dairy_processor,manure,energy,water,environment,farm_manager",99,1753.0310040290096,1974.0141881001505,1.0,5383.6750584549545,32.836674342497076,9.25600370127317,0.18182883901916042,736.273021692184,0.0,0.0,95563.41,318.1564786148214,203.62014631348572,50.90503657837143,449.60762416293016,436.5899999999999,0,2,0.0,,0.42,2422.6537763047295,1884.286270459234,1076.7350116909909,2.4559613653812806,185.28361971164074,185.28361971164074,12.0,46.51495250505081,105.7359294363813,,100.0,0.0,106126.71,106.12671,106126.71,623.6999999999999,0.006496874999999999,1333.3770875062617,1048.8570904875417,284.51999701872,38.0,160.0,0.16230174843730927,4.918234801130584,0.7122172087788092,0.7890082619224331,0.5838971583220568,0.18182883901916042,4,4,231.84116907017486,32.0,74.19771270806146,957.1861090198313,721.5594448435133,235.62666417631795,maintain_current_policy,1,0,True,1753.0310040290096,934.3655251474622,140.24248032232077,647.7449559887192,0.0,0.0,2.1036372048348113,16.82909763867849,115162.24044584906,,,land
2026-08-06,cow:ok/estimated|disease:ok/estimated|energy:ok/low|environment:ok/estimated|feed_crop:ok/estimated|farm_manager:ok/estimated|manure:ok/estimated|market:static_config/scenario|processor:ok/estimated|water:ok/estimated,12,"market,sensors,land,feed_crop,farm_manager_policy,disease,water_delivery,cow,dairy_processor,manure,energy,water,environment,farm_manager",99,1751.634896637135,1999.4975555088208,1.0,5453.175151387687,33.26868459538664,9.248632254244074,0.18301524862853724,735.6866565875966,0.0,0.0,95563.41,315.8422700960241,202.1390528614554,50.53476321536385,447.5266094414111,436.5899999999999,0,1,0.0,,0.42,2453.928818124459,1908.6113029856904,1090.6350302775375,2.4872098811605645,187.6410827384678,187.6410827384678,12.0,47.11543330798962,107.1009183783897,,100.0,0.0,106126.71,106.12671,106126.71,623.6999999999999,0.006496874999999999,1345.8397932060275,1059.4169581974415,286.42283500858593,38.0,160.0,0.16351742909351313,4.955073608894337,0.7121283431716874,0.7947015723708916,0.5838971583220568,0.18301524862853724,4,4,234.71851722001128,32.0,74.2148646211321,956.4333663070857,721.544366883681,234.8889994234047,maintain_current_policy,1,0,True,1751.634896637135,933.6213999075931,140.1307917309708,647.2290943074214,0.0,0.0,2.101961875964562,16.815695007716496,115397.12944527247,,,land
2026-08-07,cow:ok/estimated|disease:ok/estimated|energy:ok/low|environment:ok/estimated|feed_crop:ok/estimated|farm_manager:ok/estimated|manure:ok/estimated|market:static_config/scenario|processor:ok/estimated|water:ok/estimated,12,"market,sensors,land,feed_crop,farm_manager_policy,disease,water_delivery,cow,dairy_processor,manure,energy,water,environment,farm_manager",99,1746.7665125978403,2034.003450439225,1.0,5547.282137561521,33.851519714769935,9.222927186516598,0.18018056197704377,733.6419352910929,0.0,0.0,95563.41,319.91960888141136,204.74854968410327,51.18713742102582,449.75276802153763,436.5899999999999,1,1,110.0,,0.42,2496.2769619026844,1941.5487481465323,1109.4564275123043,2.5294655256420433,190.82894997169728,190.82894997169728,12.0,47.92851766853154,108.94918922339917,,100.0,0.0,106126.71,106.12671,106126.71,623.6999999999999,0.006496874999999999,1363.507457688302,1074.1919580464387,289.3154996418634,38.0,160.0,0.16562917685637635,5.019065965344738,0.7122849129810462,0.7847251416128344,0.5838971583220568,0.18018056197704377,4,4,238.74440273744926,32.0,74.24970446763206,953.8084675136591,831.4917883360567,122.3166791776024,review_health_protocol,1,0,True,1746.7665125978403,931.026551214649,139.74132100782722,645.4302264049021,0.0,0.0,2.096119815117408,16.768958520939265,115519.44612445007,,,land
2026-08-08,cow:ok/estimated|disease:ok/estimated|energy:ok/low|environment:ok/estimated|feed_crop:ok/estimated|farm_manager:ok/estimated|manure:ok/estimated|market:static_config/scenario|processor:ok/estimated|water:ok/estimated,12,"market,sensors,land,feed_crop,farm_manager_policy,disease,water_delivery,cow,dairy_processor,manure,energy,water,environment,farm_manager",99,1742.3019991755175,1969.4122503542933,1.0,5371.124319148072,32.78541621159352,9.199354555646734,0.1766711788283113,731.7668396537173,0.0,0.0,95563.41,325.440552070276,208.28195332497666,52.070488331244164,452.32696537661406,436.5899999999999,0,1,0.0,,0.42,2417.0059436166325,1879.893511701825,1074.2248638296144,2.450109681600967,184.8421546432128,184.8421546432128,12.0,46.40651411743934,105.48943163119843,,100.0,0.0,106126.71,106.12671,106126.71,623.6999999999999,0.006496874999999999,1332.6640517552703,1047.403705423246,285.26034633202426,38.0,160.0,0.16372612007964957,4.961397578171199,0.7124969171994986,0.7716090359997719,0.5838971583220568,0.1766711788283113,4,4,231.44515134148395,32.0,74.18770679602541,951.4013246504618,721.4435715910956,229.95775305936615,maintain_current_policy,1,0,True,1742.3019991755175,928.6469655605509,139.3841599340414,643.7805886953538,0.0,0.0,2.090762399010621,16.72609919208497,115749.40387750944,,,land
2026-08-09,cow:ok/estimated|disease:ok/estimated|energy:ok/low|environment:ok/estimated|feed_crop:ok/estimated|farm_manager:ok/estimated|manure:ok/estimated|market:static_config/scenario|processor:ok/estimated|water:ok/estimated,12,"market,sensors,land,feed_crop,farm_manager_policy,disease,water_delivery,cow,dairy_processor,manure,energy,water,environment,farm_manager",99,1734.5905216891272,1980.1054788260146,1.0,5400.2876695254945,32.97279717778474,9.158637954518593,0.1816579007437485,728.5280191094333,0.0,0.0,95563.41,315.1059600566869,201.66781443627963,50.41695360906991,445.50158664832406,436.5899999999999,1,2,110.0,,0.42,2430.1294512864724,1890.100684333923,1080.057533905099,2.4630866711985657,185.82116988323068,185.82116988323068,12.0,46.65848546470027,106.06220281893808,,100.0,0.0,106126.71,106.12671,106126.71,623.6999999999999,0.006496874999999999,1336.9552965935056,1051.2162411020045,285.7390554915012,38.0,160.0,0.1647299762789268,4.991817462997782,0.7121000688661767,0.7965302781536957,0.5838971583220568,0.1816579007437485,4,4,232.48398940109112,32.0,74.17705545075292,947.2435080554311,831.3602876342426,115.88322042118853,review_health_protocol,1,0,True,1734.5905216891272,924.536748060305,138.76724173513017,640.9311977641325,0.0,0.0,2.0815086260269524,16.65206900821562,115865.28709793063,,,land
2026-08-10,cow:ok/estimated|disease:ok/estimated|energy:ok/low|environment:ok/estimated|feed_crop:ok/estimated|farm_manager:ok/estimated|manure:ok/estimated|market:static_config/scenario|processor:ok/estimated|water:ok/estimated,12,"market,sensors,land,feed_crop,farm_manager_policy,disease,water_delivery,cow,dairy_processor,manure,energy,water,environment,farm_manager",99,1729.9138590634068,1917.1991880038622,1.0,5228.725058192352,31.934777008868675,9.13394517585479,0.18018976122593622,726.5638208066308,0.0,0.0,95563.41,316.81687661216233,202.7628010317839,50.69070025794598,445.3825475390454,436.5899999999999,0,2,0.0,,0.42,2352.9262761865584,1830.053770367323,1045.7450116384705,2.3857946395087635,179.99007351167594,179.99007351167594,12.0,45.17618450278192,102.69269556434377,,100.0,0.0,106126.71,106.12671,106126.71,623.6999999999999,0.006496874999999999,1306.491541326062,1024.8846033387686,281.60693798729335,38.0,160.0,0.16278668241883343,4.932929770267679,0.7121657680619071,0.7922939051896598,0.5838971583220568,0.18018976122593622,4,4,225.3091562230977,32.0,74.10817000389478,944.7219801758648,721.3097796778848,223.41220049798005,maintain_current_policy,1,0,True,1729.9138590634068,922.0440868807959,138.39310872507255,639.2031709239288,0.0,0.0,2.075896630876088,16.607173047008704,116088.69929842862,,,land
2026-08-11,cow:ok/estimated|disease:ok/estimated|energy:ok/low|environment:ok/estimated|feed_crop:ok/estimated|farm_manager:ok/estimated|manure:ok/estimated|market:static_config/scenario|processor:ok/estimated|water:ok/estimated,12,"market,sensors,land,feed_crop,farm_manager_policy,disease,water_delivery,cow,dairy_processor,manure,energy,water,environment,farm_manager",99,1725.022252559069,1969.83006156462,1.0,5372.263804267148,32.82164559565256,9.108117493511886,0.1855758346949557,724.509346074809,0.0,0.0,95563.41,306.75187008061795,196.3211968515955,49.08029921289887,438.68664540630385,436.5899999999999,0,2,0.0,,0.42,2417.5187119202164,1880.2923314935017,1074.4527608534297,2.4502941347188387,184.85607022911253,184.85607022911253,12.0,46.416359268868156,105.51181123562034,,100.0,0.0,106126.71,106.12671,106126.71,623.6999999999999,0.006496874999999999,1331.4615713856513,1046.3447713272637,285.1168000583875,38.0,160.0,0.1652829693271591,5.00857482809573,0.7117792718110958,0.8178838143811343,0.5838971583220568,0.1855758346949557,4,4,231.15661344067132,32.0,74.14122783421892,942.0845604679048,721.2569503276379,220.82761014026687,maintain_current_policy,1,0,True,1725.022252559069,919.436860613984,138.00178020472552,637.3957223205762,0.0,0.0,2.0700267030708828,16.560213624567062,116309.52690856889,,,land
2026-08-12,cow:ok/estimated|disease:ok/estimated|energy:ok/low|environment:ok/estimated|feed_crop:ok/estimated|farm_manager:ok/estimated|manure:ok/estimated|market:static_config/scenario|processor:ok/estimated|water:ok/estimated,12,"market,sensors,land,feed_crop,farm_manager_policy,disease,water_delivery,cow,dairy_processor,manure,energy,water,environment,farm_manager",99,1723.31297890386,1922.3414789145343,1.0,5242.749487948733,32.04075828287522,9.099092528612383,0.18043856108917508,723.7914511396212,0.0,0.0,95563.41,315.1728098503392,201.7105983042171,50.42764957605427,442.98752207758065,436.5899999999999,0,1,0.0,,0.42,2359.23726957693,1834.9623207820564,1048.5498975897467,2.391980216176103,180.45672826084405,180.45672826084405,12.0,45.297355575877056,102.96813680086069,,100.0,0.0,106126.71,106.12671,106126.71,623.6999999999999,0.006496874999999999,1309.379091539925,1026.937721891131,282.44136964879385,38.0,160.0,0.16389441332267168,4.966497373414294,0.712102635898253,0.7963639021528695,0.5838971583220568,0.18043856108917508,4,4,225.86858907115288,32.0,74.09790461071015,941.1629671180416,721.2384901721617,219.92447694587986,maintain_current_policy,1,0,True,1723.31297890386,918.5258177557575,137.8650383123088,636.7641457049763,0.0,0.0,2.067975574684632,16.543804597477056,116529.45138551477,,,land
2026-08-13,cow:ok/estimated|disease:ok/estimated|energy:ok/low|environment:ok/estimated|feed_crop:ok/estimated|farm_manager:ok/estimated|manure:ok/estimated|market:static_config/scenario|processor:ok/estimated|water:ok/estimated,12,"market,sensors,land,feed_crop,farm_manager_policy,disease,water_delivery,cow,dairy_processor,manure,energy,water,environment,farm_manager",99,1718.5434894204643,1961.8470229335117,1.0,5350.491880727759,32.710239874333496,9.073909624140052,0.1843843035073631,721.788265556595,0.0,0.0,95563.41,307.5746366263255,196.84776744084834,49.211941860212086,438.20189036019616,436.5899999999999,0,1,0.0,,0.42,2407.7213463274916,1872.6721582547154,1070.0983761455518,2.4403736726264804,184.107646759756,184.107646759756,12.0,46.22824984948784,105.08420842786177,,100.0,0.0,106126.71,106.12671,106126.71,623.6999999999999,0.006496874999999999,1328.219817860707,1043.0431989909116,285.17661886979545,38.0,160.0,0.16594087995175735,5.028511513689616,0.7118108660464508,0.8157300833164363,0.5838971583220569,0.1843843035073631,4,4,230.25700244983972,32.0,74.120416339888,938.5913895495554,721.186979685741,217.4044098638144,maintain_current_policy,1,0,True,1718.5434894204643,915.9836798611076,137.48347915363715,635.0018193408615,0.0,0.0,2.062252187304557,16.498017498436457,116746.85579537858,,,land
2026-08-14,cow:ok/estimated|disease:ok/estimated|energy:ok/low|environment:ok/estimated|feed_crop:ok/estimated|farm_manager:ok/estimated|manure:ok/estimated|market:static_config/scenario|processor:ok/estimated|water:ok/estimated,12,"market,sensors,land,feed_crop,farm_manager_policy,disease,water_delivery,cow,dairy_processor,manure,energy,water,environment,farm_manager",99,1717.195197852028,1929.4708052177339,1.0,5262.193105139276,32.18168548866538,9.066790644658708,0.1805296261211004,721.2219830978518,0.0,0.0,95563.41,313.89552366936186,200.8931351483916,50.2232837870979,441.2679435618162,436.5899999999999,0,0,0.0,,0.42,2367.986897312674,1841.7675867987464,1052.438621027855,2.400613606071863,181.1080519147159,181.1080519147159,12.0,45.46534842840334,103.35001143350934,,100.0,0.0,106126.71,106.12671,106126.71,623.6999999999999,0.006496874999999999,1313.337228457202,1029.8503835197657,283.4868449374362,38.0,160.0,0.16508714052545614,5.002640621983519,0.7120535881089034,0.7995548875501771,0.5838971583220568,0.1805296261211004,4,4,226.66222984189807,32.0,74.08912378909139,937.8644278138727,721.172418136802,216.6920096770707,maintain_current_policy,0,0,True,1717.195197852028,915.265040455131,137.37561582816224,634.5036256063244,0.0,0.0,2.0606342374224336,16.48507389937947,116963.54780505566,,,land
2026-08-15,cow:ok/estimated|disease:ok/estimated|energy:ok/low|environment:ok/estimated|feed_crop:ok/estimated|farm_manager:ok/estimated|manure:ok/estimated|market:static_config/scenario|processor:ok/estimated|water:ok/estimated,12,"market,sensors,land,feed_crop,farm_manager_policy,disease,water_delivery,cow,dairy_processor,manure,energy,water,environment,farm_manager",99,1709.3901590556818,1965.311802203242,1.0,5359.941278736117,32.791375002854245,9.025580039814,0.1827245684940276,717.9438668033863,0.0,0.0,95563.41,308.7153288348374,197.57781045429596,49.39445261357399,437.9782089224044,436.5899999999999,1,1,110.0,,0.42,2411.973575431253,1875.979447557641,1071.9882557472235,2.4444519884533107,184.41532469369005,184.41532469369005,12.0,46.309892648280055,105.2697955723643,,100.0,0.0,106126.71,106.12671,106126.71,623.6999999999999,0.006496874999999999,1330.695138901349,1044.5750833272145,286.12005557413454,38.0,160.0,0.16738136349877888,5.072162530266027,0.7118546686272578,0.8127628237448169,0.5838971583220568,0.1827245684940276,4,4,230.67440962594398,32.0,74.11066087105547,933.6561655334498,831.0881237178014,102.56804181564837,review_health_protocol,1,0,True,1709.3901590556818,911.1049547766786,136.75121272445455,631.6196637710744,0.0,0.0,2.051268190866818,16.410145526934546,117066.11584687131,,,land
2026-08-16,cow:ok/estimated|disease:ok/estimated|energy:ok/low|environment:ok/estimated|feed_crop:ok/estimated|farm_manager:ok/estimated|manure:ok/estimated|market:static_config/scenario|processor:ok/estimated|water:ok/estimated,12,"market,sensors,land,feed_crop,farm_manager_policy,disease,water_delivery,cow,dairy_processor,manure,energy,water,environment,farm_manager",99,1708.1677215313314,1974.8262766026276,1.0,5385.889845279896,32.96250578561082,9.01912556968543,0.17926396827764185,717.4304430431591,0.0,0.0,95563.41,314.4498883525187,201.24792854561198,50.311982136402996,440.2458102641939,436.5899999999999,0,0,0.0,,0.42,2423.650430375953,1885.0614458479633,1077.1779690559792,2.4561056170850484,185.29450240637706,185.29450240637706,12.0,46.5340882632183,105.77942807641732,,100.0,0.0,106126.71,106.12671,106126.71,623.6999999999999,0.006496874999999999,1336.3939502886635,1048.9536203760103,287.44032991265317,38.0,160.0,0.16827406717120835,5.099214156703283,0.7120748757127366,0.7981668083199586,0.5838971583220569,0.17926396827764185,4,4,231.86747149210095,32.0,74.12103156928207,932.9970608373518,721.0749213925384,211.9221394448134,maintain_current_policy,0,0,True,1708.1677215313314,910.4533955761997,136.6534177225065,631.167973105827,0.0,0.0,2.0498012658375977,16.39841012670078,117278.03798631612,,,land
2026-08-17,cow:ok/estimated|disease:ok/estimated|energy:ok/low|environment:ok/estimated|feed_crop:ok/estimated|farm_manager:ok/estimated|manure:ok/estimated|market:static_config/scenario|processor:ok/estimated|water:ok/estimated,12,"market,sensors,land,feed_crop,farm_manager_policy,disease,water_delivery,cow,dairy_processor,manure,energy,water,environment,farm_manager",99,1703.3054080581132,1922.3091557214495,1.0,5242.661333785776,32.09838896220379,8.993452554546838,0.17789247822666857,715.3882713844075,0.0,0.0,95563.41,315.9722042564204,202.22221072410906,50.555552681027265,440.97333382712714,436.5899999999999,0,0,0.0,,0.42,2359.1976002035994,1834.9314668250215,1048.5322667571552,2.3915604029567032,180.4250565440208,180.4250565440208,12.0,45.29659392390911,102.96640544407325,,100.0,0.0,106126.71,106.12671,106126.71,623.6999999999999,0.006496874999999999,1311.0396740755402,1026.9769418029186,284.0627322726216,38.0,160.0,0.16677146149407984,5.053680651335752,0.7121333326434465,0.7943797380693893,0.5838971583220568,0.17789247822666857,4,4,225.87927569561813,32.0,74.06120709521235,930.3754351262131,721.0224084070276,209.35302671918555,maintain_current_policy,0,0,True,1703.3054080581132,907.8617824949744,136.26443264464905,629.3713482774727,0.0,0.0,2.0439664896697356,16.351731917357885,117487.3910130353,,,land
